460.5761108,397.5031433,-59
460.5761108,397.5031433,-59
460.5761108,397.5031433,-59
460.5761108,397.5031433,-59
460.5761108,397.5031433,-58
460.5761108,397.5031433,-58
460.5761108,397.5031433,-60
460.5761108,397.5031433,-60
460.5761108,397.5031433,-59
460.5761108,397.5031433,-59
456.5792236,401.5191956,-59
455.5322266,404.5421448,-59
455.5800171,405.4993286,-59
455.5800171,405.4993286,-59
455.5800171,405.4993286,-59
455.5800171,405.4993286,-57
454.5787964,405.4931335,-57
454.5787964,405.4931335,-60
454.5787964,405.4931335,-60
454.5787964,405.4931335,-63
454.5787964,405.4931335,-63
454.5787964,405.4931335,-65
454.5787964,405.4931335,-65
458.0084229,405.4931335,-65
472.0671387,403.495636,-65
487.9144897,402.4968872,-59
492.5511475,400.5342712,-59
492.5511475,400.5342712,-59
493.5615234,400.4993896,-68
493.550354,401.5103455,-68
497.5472412,394.5068665,-61
504.541748,375.1705322,-61
505.5409546,368.4508362,-56
505.5409546,364.5019531,-56
504.541748,358.447998,-55
501.5441284,351.4892273,-55
498.5464478,346.0674438,-55
488.5542603,363.4976501,-55
475.3261108,366.5418396,-55
461.0756836,359.5505676,-60
453.5022583,354.5568237,-60
448.3387451,352.5592957,-60
445.4214478,353.5580444,-59
443.0897217,355.5555725,-59
443.0897217,355.5555725,-60
443.0897217,355.5555725,-57
441.5909424,358.0524292,-57
439.1772461,359.5505676,-59
434.2424316,360.5493164,-59
432.2786865,361.5480652,-59
430.5670776,361.5480652,-59
428.5945129,362.5534058,-59
426.4202881,363.5455627,-54
423.6011047,363.5455627,-54
421.5873413,363.5455627,-59
420.6028748,364.544342,-59
453.581604,363.5455627,-62
453.581604,363.5455627,-62
472.8309326,355.2915344,-64
484.7975464,353.5580444,-64
486.9096069,349.2093811,-55
490.6537476,348.5643005,-55
493.5426025,341.5653076,-55
495.576416,337.550415,-63
496.5480347,334.5553589,-63
500.9016113,329.5880127,-62
504.541748,326.2264709,-62
505.5409546,324.4747009,-62
502.543335,318.1596375,-67
503.5425415,305.5625305,-67
503.5425415,302.5768738,-67
502.2995605,300.6242371,-54
502.2285156,296.6292114,-54
503.6081543,294.6317139,-54
502.5231934,293.6329651,-53
502.543335,292.6131287,-53
500.3644409,289.63797,-51
500.5448608,286.6364441,-51
501.9086304,284.6441956,-51
502.543335,281.5762329,-55
502.543335,279.6484985,-55
504.541748,276.5506592,-57
497.0476074,271.6604309,-57
493.550354,264.5254517,-54
491.5519409,252.6815186,-54
489.5081787,243.650116,-57
486.5557861,239.4537964,-57
480.4627075,235.705368,-61
473.565979,228.5707855,-61
461.4856567,228.7141113,-61
455.4906006,230.7116089,-60
448.2279663,230.7116089,-60
441.5219116,229.7128601,-61
436.5437012,228.7141113,-61
432.5979614,228.8961945,-60
424.5569458,230.7116089,-60
420.4873962,229.7128601,-55
416.4899292,229.7128601,-55
413.5810547,230.7116089,-55
408.2485962,230.7116089,-62
402.5335388,230.7116089,-62
399.6111145,232.7091217,-57
392.6061096,231.7103729,-57
387.6330872,232.6970215,-59
383.5161133,233.7078705,-59
381.59021,234.7066193,-60
377.4622803,232.7091217,-60
370.6463623,228.3551025,-55
367.2899475,227.7153625,-55
364.651062,227.8056793,-55
363.651825,230.8910217,-46
362.6445923,230.7116089,-46
360.6317749,231.7103729,-52
360.6317749,231.7103729,-52
360.6541748,232.7115173,-52
357.1569214,233.7078705,-55
357.6565247,234.7171478,-55
356.5782166,234.7066193,-58
353.6416626,235.7233429,-58
351.6611938,234.7065582,-53
346.6647644,234.7066193,-53
344.6428223,234.7066193,-53
342.6371155,234.7066193,-46
339.5687866,234.7066193,-46
335.4307556,234.7066193,-56
333.6635132,234.7066193,-56
332.6382446,233.7078705,-43
329.6783752,234.733078,-43
327.4972229,236.7041321,-47
326.6628418,236.7041321,-47
323.5645752,236.7041321,-47
318.7893372,233.7078705,-50
299.2021484,235.705368,-50
276.7160645,239.7003784,-59
270.5453491,240.6991272,-59
267.2271729,238.7016296,-59
267.2271729,238.7016296,-58
264.6451111,238.7016296,-58
259.5697327,237.7028809,-58
253.4933777,235.705368,-50
246.559845,236.7041321,-50
232.5158997,236.7041321,-58
223.616394,236.7041321,-58
210.5940247,237.8800507,-58
197.9422607,236.7041321,-60
189.4337158,233.7078705,-60
182.7456665,233.7078705,-60
173.713501,235.705368,-59
159.3114624,237.7028809,-59
136.3818817,242.69664,-56
132.8321686,258.9111328,-56
131.8329468,261.7151489,-56
122.65979,264.6691589,-56
116.3450317,268.6641846,-56
115.4872894,269.6629333,-56
114.8368988,269.6629333,-62
113.8470001,278.6605835,-62
112.8477783,285.8596191,-59
116.2059784,291.6354675,-59
117.8438721,297.7174377,-59
118.8430939,302.7422485,-59
122.3403625,308.6142273,-59
123.8391876,316.5349731,-56
128.197052,323.59552,-56
127.8360596,327.8313293,-56
132.1092072,336.8554077,-56
133.8313751,338.8146057,-56
135.8298187,340.6074524,-64
145.5496979,346.566803,-64
152.1905975,348.5643005,-64
154.8149872,352.5711365,-61
152.8165436,356.0549316,-61
146.4446716,354.5568237,-60
140.8004761,353.5580444,-60
140.8004761,353.5580444,-60
140.0027771,359.7265625,-61
140.8259125,364.6035461,-61
140.8259125,364.6035461,-61
138.0934753,364.544342,-61
130.833725,366.335144,-61
121.7384644,370.5368347,-61
120.7823029,370.5368347,-61
121.9428558,373.5330811,-61
124.8384094,385.3745117,-66
123.8391876,393.008728,-66
119.4850311,396.8614807,-66
117.3442688,399.5006409,-62
112.9578705,399.5006409,-62
92.92575073,408.4894104,-65
88.86651611,414.5116272,-65
85.72602844,414.4819031,-65
88.86651611,431.4606934,-70
88.86651611,431.4606934,-70
88.86651611,431.4606934,-70
78.87431335,424.2264099,-68
73.83291626,415.4353638,-61
74.87744141,408.2496948,-61
82.87120056,391.0112305,-61
82.87120056,380.2835388,-55
82.87120056,374.4392395,-55
95.62417603,365.5430908,-65
106.588562,358.8156128,-65
115.0261078,356.5543213,-60
124.1997986,354.5568237,-60
135.9731903,355.5555725,-60
148.8196716,354.8035278,-60
162.7981262,357.5530701,-60
167.8643036,359.5505676,-60
175.1660156,358.5518188,-56
180.8657227,356.5543213,-56
182.7931213,355.1960449,-56
182.7931213,355.1960449,-63
182.7931213,356.5618591,-63
182.7931213,356.5618591,-63
182.7931213,356.5618591,-58
181.7939148,355.5357361,-58
181.7939148,355.5357361,-60
179.7579346,355.5555725,-60
179.7579346,355.5555725,-56
179.7579346,355.5555725,-56
179.7579346,355.5555725,-53
179.7954712,354.5531006,-53
179.7954712,354.5531006,-57
180.7946777,352.0599365,-57
185.910614,352.5592957,-56
192.0249023,351.5605469,-56
193.8213196,350.5617981,-55
204.8446655,355.5555725,-55
218.0113831,358.5518188,-56
226.6069641,354.5568237,-56
232.8695984,358.5518188,-56
239.1081238,356.5543213,-50
247.8618469,356.5543213,-50
251.7421265,354.5568237,-50
259.7330322,350.6581116,-56
266.8065186,351.6394653,-56
273.2224731,350.5617981,-56
277.8840027,350.5617981,-56
285.2131042,355.0562134,-56
288.2107544,354.5568237,-62
290.7982178,355.5555725,-62
293.7784119,357.5530701,-54
297.0715637,356.5543213,-54
301.7002258,352.2044067,-55
312.6916504,356.5891113,-55
319.740509,356.5543213,-48
324.7417297,356.5543213,-48
334.8192749,357.5530701,-55
342.7647095,360.5493164,-55
354.6588745,361.5895386,-55
355.8012695,362.546814,-61
368.3497314,361.5480652,-61
379.6464539,361.5480652,-54
396.4982605,363.5455627,-54
402.6660461,361.5480652,-54
413.849823,358.5518188,-47
417.6096802,357.8777771,-47
424.6556091,356.5543213,-47
436.6380615,355.5555725,-59
441.4450073,355.5555725,-59
449.6921997,355.5555725,-59
457.9408569,355.5555725,-62
450.4405518,355.5555725,-62
425.6034241,367.5405884,-53
430.5995483,356.192688,-53
442.8284302,347.3273926,-53
457.4594727,341.5730286,-53
469.7123413,339.575531,-62
475.5769043,339.575531,-62
482.8731689,340.5742798,-62
489.6247559,342.5717773,-61
493.550354,342.4689331,-61
495.5487671,341.5354919,-61
499.6171265,340.5742798,-52
500.5448608,338.4560547,-52
500.5448608,338.4560547,-52
501.5441284,336.4779968,-62
504.541748,333.4637756,-62
507.5394287,328.3512268,-57
506.5402222,320.9525452,-57
505.5409546,314.4927673,-57
505.361084,309.6129761,-57
498.5464478,302.3831177,-57
504.1643677,295.6304626,-62
504.541748,285.4024658,-62
501.5441284,280.5774536,-58
500.5448608,277.6426086,-58
498.5122681,276.6541748,-58
499.5456543,274.2802429,-59
501.5441284,272.6083679,-59
497.5472412,266.5821533,-56
498.5464478,262.5280151,-56
496.5480347,253.5041046,-56
493.4608154,244.6046295,-56
492.5511475,236.3474579,-56
490.5526733,232.2097473,-56
489.5534668,226.2172394,-56
484.557373,224.4756317,-56
477.791687,222.7216034,-59
474.5651855,220.3733063,-59
471.6618042,216.7290955,-59
467.5373535,214.7315826,-62
454.7785645,216.7290955,-62
451.5831299,212.3774414,-62
433.8688354,206.470047,-50
418.2427368,210.7365875,-50
415.5932922,211.7353363,-50
405.7687683,211.7353363,-58
398.5227051,211.7353363,-58
394.3878174,213.7328339,-57
389.488678,215.7303467,-57
383.3963928,217.7278442,-53
378.3964539,216.7290955,-53
374.6334534,215.7303467,-53
366.6495056,217.6031647,-54
363.4142761,221.9602814,-54
360.6541748,224.2197266,-54
356.2997742,226.7166138,-55
354.5129395,227.7153625,-55
350.6156006,230.7116089,-53
340.074707,228.1193085,-53
329.7478638,225.7178497,-56
323.6036987,226.7166138,-56
317.1881409,226.7166138,-53
312.5949707,224.719101,-53
308.4554138,224.719101,-53
297.7273865,222.7456055,-45
292.356781,221.7228546,-45
289.7095947,221.6174469,-59
283.7142944,222.8646088,-59
