823.2445678710938,241.6978759765625,-57,24
821.2943115234375,240.3883819580078,-58,24
819.275390625,240.69912719726563,-53,36
817.2926025390625,241.6978759765625,-53,36
814.2994384765625,243.6953887939453,-53,36
809.1830444335938,243.6953887939453,-57,36
801.8095703125,245.69288635253906,-57,36
799.1920166015625,246.69163513183594,-53,36
795.2750854492188,246.69163513183594,-53,48
786.2654418945313,245.69288635253906,-53,48
781.3255004882813,247.19100952148438,-52,48
777.3286743164063,247.6991729736328,-52,48
770.255126953125,248.68914794921875,-50,48
765.3380126953125,246.1922607421875,-50,48
758.8431396484375,244.6941375732422,-50,18
752.2689819335938,243.6953887939453,-53,18
748.2864990234375,242.69664001464844,-53,18
745.2943725585938,242.69664001464844,-53,18
742.351318359375,242.69664001464844,-51,18
737.2706909179688,241.6978759765625,-51,18
734.3555297851563,241.6978759765625,-51,24
731.30859375,241.6978759765625,-48,24
727.2954711914063,241.6978759765625,-49,24
724.3562622070313,241.6978759765625,-49,24
722.36474609375,242.70347595214844,-49,24
721.3549194335938,242.69664001464844,-49,24
717.3161010742188,241.6978759765625,-49,36
714.3652954101563,241.6978759765625,-51,36
709.2024536132813,243.6953887939453,-51,36
707.35107421875,243.6953887939453,-51,36
707.35107421875,243.6953887939453,-55,36
706.3799438476563,243.6953887939453,-55,36
704.3795166015625,244.6941375732422,-56,48
701.2858276367188,245.69288635253906,-56,48
699.3419799804688,245.69288635253906,-56,48
698.3797607421875,245.69288635253906,-51,48
696.3919067382813,246.93516540527344,-51,48
692.8946533203125,247.69039916992188,-55,48
691.3958129882813,246.1922607421875,-55,54
686.2224731445313,244.6941375732422,-53,54
680.2620849609375,245.69288635253906,-53,54
674.9444580078125,245.69288635253906,-58,54
667.4004516601563,243.6953887939453,-58,54
660.0616455078125,244.6941375732422,-58,54
616.5533447265625,242.69664001464844,-54,54
512.657958984375,245.69288635253906,-54,54
522.9342041015625,249.68789672851563,-49,54
536.8705444335938,252.68414306640625,-49,54
536.2801513671875,249.68789672851563,-49,54
531.4020385742188,246.5730438232422,-49,54
521.0289306640625,243.6953887939453,-50,54
508.674072265625,240.69912719726563,-50,54
494.1990966796875,235.7053680419922,-52,54
473.56597900390625,232.70912170410156,-52,54
438.59326171875,237.702880859375,-52,54
438.59326171875,237.702880859375,-52,54
420.3713073730469,241.6978759765625,-52,54
409.1163330078125,242.69664001464844,-45,54
399.55242919921875,244.6941375732422,-45,54
392.5272521972656,244.6941375732422,-45,54
384.4924621582031,244.6941375732422,-50,54
375.5960388183594,242.69664001464844,-50,54
370.146728515625,242.69664001464844,-54,54
360.4168701171875,241.6978759765625,-54,54
352.60430908203125,238.70162963867188,-49,54
342.5672912597656,235.7053680419922,-49,54
336.61822509765625,235.7053680419922,-51,54
331.3167419433594,234.7066192626953,-51,54
324.6822814941406,231.6873779296875,-49,54
317.5981750488281,230.71160888671875,-49,54
307.88934326171875,229.71286010742188,-47,54
298.5251159667969,227.71536254882813,-47,54
292.33929443359375,226.71661376953125,-50,54
285.329833984375,224.71910095214844,-50,54
274.68609619140625,220.68890380859375,-46,54
266.95672607421875,219.725341796875,-46,54
255.681884765625,219.725341796875,-46,54
241.82632446289063,220.72410583496094,-48,54
232.816650390625,219.725341796875,-48,54
216.26699829101563,215.7303466796875,-44,54
205.92935180664063,215.7303466796875,-44,54
190.90484619140625,214.73158264160156,-45,54
172.73544311523438,219.725341796875,-45,54
155.02784729003906,220.72410583496094,-48,54
130.6531982421875,221.7228546142578,-48,54
110.70634460449219,222.7216033935547,-45,54
105.50167846679688,223.72035217285156,-45,54
99.82466125488281,223.72035217285156,-42,54
94.86183166503906,221.65728759765625,-42,54
90.83718872070313,219.725341796875,-42,54
81.77046203613281,217.72784423828125,-45,54
75.64019775390625,215.7303466796875,-45,54
70.8753662109375,212.7340850830078,-45,54
120.84152221679688,228.714111328125,-56
120.84152221679688,228.714111328125,-56
120.84152221679688,228.714111328125,-56
120.84152221679688,228.714111328125,-35
120.84152221679688,228.714111328125,-35
120.84152221679688,228.714111328125,-35
120.84152221679688,228.714111328125,-41
120.84152221679688,228.714111328125,-41
120.84152221679688,228.714111328125,-41
120.84152221679688,228.714111328125,-41
124.87451171875,235.7053680419922,-41
131.84564208984375,235.7053680419922,-41
132.8877410888672,235.7053680419922,-34
137.1859130859375,234.7066192626953,-34
137.8880615234375,234.7066192626953,-47
141.82513427734375,232.52767944335938,-47
144.90304565429688,232.70912170410156,-46
154.17562866210938,233.70787048339844,-46
158.81185913085938,236.0638427734375,-52
159.83584594726563,235.7053680419922,-52
161.83724975585938,233.68016052246094,-52
166.9247283935547,233.70787048339844,-48
169.80328369140625,231.46922302246094,-48
169.80328369140625,231.46922302246094,-48
170.80906677246094,231.7103729248047,-51
174.29977416992188,232.70912170410156,-51
174.82833862304688,233.70787048339844,-51
174.82833862304688,233.70787048339844,-50
174.82833862304688,233.70787048339844,-50
178.296630859375,234.7066192626953,-50
179.79547119140625,235.75050354003906,-49
181.9400634765625,236.70413208007813,-49
181.9400634765625,236.70413208007813,-49
183.8529052734375,237.702880859375,-53
189.15072631835938,235.7053680419922,-53
191.2864990234375,233.70787048339844,-53
192.78530883789063,232.6746826171875,-53
194.8162841796875,231.7103729248047,-53
197.92535400390625,231.7103729248047,-53
202.9571533203125,230.71160888671875,-67
208.89260864257813,228.714111328125,-67
212.83001708984375,231.7103729248047,-52
215.8572998046875,232.70912170410156,-52
217.805908203125,232.70912170410156,-52
218.78085327148438,232.70912170410156,-56
218.78085327148438,232.70912170410156,-56
218.78085327148438,232.70912170410156,-56
218.78085327148438,232.70912170410156,-52
218.78085327148438,232.70912170410156,-52
218.78085327148438,232.70912170410156,-52
218.78085327148438,232.70912170410156,-53
216.72634887695313,232.70912170410156,-53
214.40200805664063,231.7103729248047,-53
214.40200805664063,231.7103729248047,-46
217.76580810546875,230.67755126953125,-46
219.00448608398438,230.71160888671875,-46
221.2630615234375,231.7103729248047,-52
221.2630615234375,231.7103729248047,-52
219.74911499023438,230.71160888671875,-52
219.74911499023438,230.71160888671875,-51
218.7547607421875,230.71160888671875,-51
218.7547607421875,230.71160888671875,-51
218.7547607421875,230.71160888671875,-60
218.7650146484375,229.71226501464844,-60
218.7650146484375,229.71226501464844,-60
218.7650146484375,229.71226501464844,-52
218.7650146484375,229.71226501464844,-52
218.7650146484375,229.71226501464844,-52
218.7650146484375,229.71226501464844,-58
218.7650146484375,229.71226501464844,-58
218.7650146484375,229.71226501464844,-58
218.7650146484375,229.71226501464844,-57
218.7650146484375,229.71226501464844,-57
218.7650146484375,229.71226501464844,-57
218.7650146484375,229.71226501464844,-57
218.7650146484375,229.71226501464844,-57
218.7650146484375,229.71226501464844,-57
218.7650146484375,230.71282958984375,-59
218.7650146484375,230.71282958984375,-59
218.7650146484375,230.71282958984375,-57
217.76174926757813,230.71160888671875,-57
217.76174926757813,230.71160888671875,-57
214.7130126953125,230.71160888671875,-57
214.7130126953125,230.71160888671875,-57
214.7130126953125,230.71160888671875,-57
214.7130126953125,230.71160888671875,-51
214.7130126953125,230.71160888671875,-51
212.73214721679688,230.71160888671875,-51
211.75961303710938,230.71160888671875,-57
215.76736450195313,217.8198699951172,-57
221.12942504882813,212.7340850830078,-57
219.76425170898438,209.63430786132813,-57
215.26776123046875,207.74032592773438,-57
212.76971435546875,212.7340850830078,-57
212.76971435546875,212.7340850830078,-57
212.76971435546875,212.7340850830078,-53
212.76971435546875,212.7340850830078,-53
212.76971435546875,212.7340850830078,-53
212.76971435546875,212.7340850830078,-53
212.76971435546875,212.7340850830078,-53
212.76971435546875,212.7340850830078,-47
215.7135009765625,213.70591735839844,-47
227.75811767578125,218.72659301757813,-47
228.80831909179688,218.72659301757813,-59
227.75799560546875,219.88323974609375,-59
224.76034545898438,221.5521697998047,-58
220.76345825195313,220.6388397216797,-58
220.76345825195313,220.6388397216797,-58
220.76345825195313,220.6388397216797,-52
219.7572021484375,220.72410583496094,-52
219.7572021484375,220.72410583496094,-52
219.7572021484375,220.72410583496094,-54
219.76425170898438,219.72027587890625,-54
219.76425170898438,219.72027587890625,-64
219.76425170898438,219.72027587890625,-64
219.76425170898438,219.72027587890625,-64
219.76425170898438,219.72027587890625,-64
219.76425170898438,219.72027587890625,-64
219.76425170898438,219.72027587890625,-60
219.76425170898438,219.72027587890625,-60
219.76425170898438,220.72598266601563,-60
219.76425170898438,220.72598266601563,-53
219.76425170898438,221.73048400878906,-53
219.76425170898438,221.73048400878906,-60
219.76425170898438,221.73048400878906,-60
219.76425170898438,221.73048400878906,-55
219.76425170898438,221.73048400878906,-55
219.76425170898438,218.60670471191406,-55
224.76034545898438,230.9509735107422,-49
226.7587890625,237.88426208496094,-49
226.7587890625,242.72381591796875,-49
231.13299560546875,239.70037841796875,-54
239.86819458007813,237.702880859375,-54
246.5904541015625,238.70162963867188,-54
250.7586669921875,239.70037841796875,-66
253.75994873046875,241.6978759765625,-66
255.73614501953125,237.68643188476563,-53
255.73614501953125,236.6865692138672,-53
255.73614501953125,235.6396484375,-56
254.7369384765625,231.5872802734375,-56
254.7369384765625,230.6868438720703,-56
255.73614501953125,227.6690673828125,-60
256.7353515625,226.34889221191406,-60
253.73770141601563,219.7007293701172,-53
253.73770141601563,219.7007293701172,-53
251.7392578125,215.55032348632813,-53
250.74005126953125,207.5980224609375,-57
250.74005126953125,205.7387237548828,-57
255.91534423828125,208.73907470703125,-60
275.72052001953125,221.60243225097656,-60
287.7111511230469,227.89794921875,-54
291.7752990722656,228.78135681152344,-54
297.7516784667969,231.7103729248047,-54
301.8207702636719,233.828369140625,-46
305.8704833984375,231.7103729248047,-46
310.6932067871094,228.6697540283203,-46
320.7651672363281,224.71910095214844,-54
323.8040466308594,224.71910095214844,-54
323.8040466308594,224.71910095214844,-54
318.18731689453125,219.725341796875,-49
324.6898498535156,214.73158264160156,-49
327.679931640625,222.901123046875,-61
329.6783752441406,225.76751708984375,-61
330.6775817871094,229.0644073486328,-61
326.68072509765625,223.93460083007813,-52
325.6814880371094,221.34849548339844,-52
323.68304443359375,220.48326110839844,-52
324.95556640625,219.725341796875,-55
328.6791687011719,221.73997497558594,-55
329.696044921875,221.7228546142578,-55
330.6775817871094,220.70770263671875,-54
331.86053466796875,219.725341796875,-54
331.86053466796875,219.725341796875,-54
333.6752624511719,220.76414489746094,-56
334.68402099609375,220.72410583496094,-56
336.67291259765625,222.96868896484375,-56
336.67291259765625,223.7584228515625,-58
337.69879150390625,224.71910095214844,-58
341.6857604980469,226.71661376953125,-53
346.8448181152344,226.71661376953125,-53
350.6809997558594,223.72035217285156,-61
355.8385925292969,223.72035217285156,-61
364.79449462890625,228.714111328125,-59
369.70281982421875,228.714111328125,-59
370.673095703125,228.714111328125,-59
378.8812255859375,229.71286010742188,-51
382.8363342285156,229.71286010742188,-51
382.8363342285156,229.71286010742188,-61
385.6583251953125,230.71160888671875,-61
387.6690673828125,229.71286010742188,-59
389.64154052734375,229.71286010742188,-59
392.7496337890625,229.71286010742188,-59
392.7496337890625,229.71286010742188,-55
391.6224670410156,229.71286010742188,-55
390.6307678222656,227.7050018310547,-55
389.5798034667969,227.71536254882813,-58
388.6217041015625,227.71536254882813,-58
388.6217041015625,227.71536254882813,-58
388.63232421875,226.707275390625,-56
390.1311340332031,224.71910095214844,-56
393.7175598144531,225.7178497314453,-56
396.67071533203125,226.76124572753906,-47
397.6510009765625,226.71661376953125,-47
397.6510009765625,226.71661376953125,-47
398.62451171875,224.70269775390625,-53
398.62451171875,224.70269775390625,-53
398.62451171875,224.70269775390625,-51
397.62213134765625,224.71910095214844,-51
397.62213134765625,224.71910095214844,-51
395.6268615722656,222.68096923828125,-49
393.62841796875,219.6966552734375,-49
392.6291809082031,218.71267700195313,-49
391.5965576171875,218.72659301757813,-62
391.5965576171875,218.72659301757813,-62
390.5584716796875,217.72784423828125,-50
388.57208251953125,216.72909545898438,-50
385.6346740722656,215.6923828125,-50
385.6346740722656,215.6923828125,-67
387.7062072753906,215.7303466796875,-67
393.62841796875,225.07696533203125,-53
405.6360168457031,229.71286010742188,-53
412.9715576171875,227.71536254882813,-53
418.65667724609375,224.71910095214844,-53
418.60888671875,225.7418670654297,-53
423.60498046875,230.75709533691406,-53
425.6323547363281,231.7103729248047,-57
426.6160583496094,231.7103729248047,-57
427.60186767578125,230.67274475097656,-50
428.6168212890625,230.71160888671875,-50
429.84112548828125,227.71536254882813,-54
430.59954833984375,221.48516845703125,-54
430.59954833984375,218.72503662109375,-54
433.59716796875,214.66561889648438,-59
433.59716796875,214.66561889648438,-59
431.5987548828125,215.77029418945313,-59
432.6566162109375,216.72909545898438,-59
432.6566162109375,216.72909545898438,-59
428.55010986328125,218.72659301757813,-59
425.6034240722656,220.84442138671875,-59
422.6027526855469,223.72337341308594,-62
422.6027526855469,223.72337341308594,-62
422.6027526855469,223.72337341308594,-62
422.6027526855469,223.72337341308594,-61
421.6018371582031,223.72035217285156,-61
420.605712890625,223.72035217285156,-63
420.605712890625,223.72035217285156,-63
422.60577392578125,229.78463745117188,-60
423.65216064453125,230.71160888671875,-60
424.9681701660156,231.7103729248047,-50
424.9681701660156,231.7103729248047,-50
424.9681701660156,231.7103729248047,-59
423.6007385253906,231.7103729248047,-59
423.60498046875,230.70094299316406,-58
421.5816955566406,228.68923950195313,-58
420.4607238769531,226.71661376953125,-60
419.6081237792969,223.22097778320313,-60
417.5985107421875,220.7129364013672,-65
417.5985107421875,220.7129364013672,-65
414.6120300292969,224.790771484375,-56
414.6120300292969,224.790771484375,-56
414.6120300292969,226.78717041015625,-56
412.5096130371094,226.71661376953125,-58
411.6143493652344,228.8181915283203,-58
415.6112365722656,231.71617126464844,-62
416.6917419433594,232.70912170410156,-62
418.68975830078125,234.7066192626953,-62
419.6081237792969,235.73846435546875,-62
421.65899658203125,236.70413208007813,-62
422.6208190917969,236.70413208007813,-62
425.6034240722656,240.1997528076172,-55
429.1274108886719,242.69664001464844,-55
433.77532958984375,239.52227783203125,-55
439.592529296875,237.20350646972656,-64
440.59173583984375,224.36276245117188,-64
445.58782958984375,219.486572265625,-57
455.3126220703125,215.7303466796875,-57
466.5714111328125,223.7375946044922,-58
472.59521484375,224.71910095214844,-58
479.64093017578125,222.7216033935547,-58
483.55816650390625,230.36758422851563,-57
482.5589599609375,244.87030029296875,-57
481.5596923828125,249.0434112548828,-57
482.9345703125,246.69163513183594,-59
483.05859375,241.6978759765625,-59
483.59442138671875,239.70037841796875,-59
486.5557861328125,237.32981872558594,-59
488.59228515625,237.702880859375,-59
484.35467529296875,238.70162963867188,-59
480.53338623046875,242.7237091064453,-59
479.31298828125,243.6953887939453,-59
482.64569091796875,245.69288635253906,-72
484.557373046875,240.5199737548828,-72
492.57952880859375,236.70413208007813,-58
502.54290771484375,239.70037841796875,-58
511.6197509765625,238.70162963867188,-56
516.684326171875,237.702880859375,-56
518.556396484375,236.70413208007813,-55
515.533203125,228.21473693847656,-55
515.533203125,228.21473693847656,-55
517.9017333984375,230.08277893066406,-67
517.5316162109375,231.80477905273438,-67
517.5316162109375,233.74383544921875,-64
517.5316162109375,233.74383544921875,-64
516.0328369140625,234.7066192626953,-68
516.0328369140625,234.7066192626953,-68
515.5252075195313,235.71337890625,-64
515.533203125,237.20352172851563,-64
520.5513305664063,237.702880859375,-52
523.5269165039063,227.43174743652344,-52
527.6150512695313,223.72035217285156,-64
527.6150512695313,223.72035217285156,-64
528.5230102539063,221.36427307128906,-64
528.5230102539063,219.54124450683594,-65
528.5230102539063,219.54124450683594,-65
528.5230102539063,219.54124450683594,-67
529.522216796875,221.82699584960938,-67
531.5369873046875,222.7216033935547,-69
534.7616577148438,224.96224975585938,-69
535.5336303710938,224.71910095214844,-69
536.5568237304688,224.71910095214844,-60
538.591064453125,225.7178497314453,-60
538.591064453125,225.7178497314453,-61
539.5144653320313,227.77044677734375,-61
539.5144653320313,227.77044677734375,-60
542.6578979492188,226.71661376953125,-60
544.865966796875,226.71661376953125,-60
544.865966796875,226.71661376953125,-53
544.865966796875,226.71661376953125,-53
541.5128784179688,230.2122344970703,-66
540.4658813476563,229.71286010742188,-66
542.6928100585938,226.53598022460938,-62
546.5089721679688,225.341796875,-62
548.5208129882813,225.7178497314453,-62
550.5323486328125,225.7178497314453,-61
551.5230102539063,225.7178497314453,-61
552.5164184570313,225.7178497314453,-60
552.5042724609375,226.72393798828125,-60
552.5042724609375,228.7418975830078,-60
552.5042724609375,228.7418975830078,-65
552.5042724609375,228.7418975830078,-65
556.604736328125,227.71536254882813,-65
557.5003662109375,230.7491455078125,-60
556.5011596679688,234.71568298339844,-60
556.5011596679688,234.71568298339844,-61
556.5011596679688,234.71568298339844,-61
554.3005981445313,232.50704956054688,-61
554.3005981445313,232.50704956054688,-63
555.501953125,233.73667907714844,-63
556.509033203125,233.70787048339844,-60
556.509033203125,233.70787048339844,-60
556.509033203125,233.70787048339844,-61
556.509033203125,233.70787048339844,-61
559.5368041992188,233.70787048339844,-62
562.99609375,233.70787048339844,-62
564.527587890625,232.6764678955078,-62
564.527587890625,232.6764678955078,-59
564.527587890625,232.6764678955078,-59
564.4949340820313,233.7135009765625,-67
567.8508911132813,236.70413208007813,-67
569.5272827148438,236.70413208007813,-67
571.6712646484375,237.702880859375,-66
573.6348876953125,238.70162963867188,-66
574.4943237304688,238.70162963867188,-66
578.6314697265625,238.70162963867188,-61
581.4816284179688,239.7606201171875,-61
581.4816284179688,239.7606201171875,-61
581.4816284179688,238.69369506835938,-72
582.4818725585938,238.70162963867188,-72
582.4808959960938,235.68418884277344,-72
585.5165405273438,231.67236328125,-59
588.4761962890625,225.21847534179688,-59
588.4761962890625,225.21847534179688,-67
589.499755859375,224.71910095214844,-67
589.4754028320313,222.7189483642578,-67
591.7147827148438,223.72035217285156,-65
596.8267822265625,228.07199096679688,-65
601.5120239257813,229.71286010742188,-65
605.462890625,231.89129638671875,-57
609.4990234375,231.7103729248047,-57
616.454345703125,229.21348571777344,-57
617.5336303710938,229.71286010742188,-57
617.5336303710938,229.71286010742188,-57
619.8244018554688,229.71286010742188,-60
619.4519653320313,228.6908721923828,-60
619.4519653320313,227.6792449951172,-60
619.4519653320313,227.6792449951172,-57
619.4519653320313,227.6792449951172,-57
619.4519653320313,227.6792449951172,-59
621.8178100585938,226.34942626953125,-59
622.4496459960938,224.68832397460938,-66
623.4630126953125,224.71910095214844,-66
623.4488525390625,222.5749053955078,-60
623.4488525390625,219.60342407226563,-60
623.4488525390625,216.607666015625,-60
625.4473266601563,214.65652465820313,-56
629.4441528320313,212.59262084960938,-56
632.94140625,213.7328338623047,-55
638.4371337890625,222.78765869140625,-55
638.4371337890625,223.80966186523438,-55
641.4578857421875,222.7216033935547,-63
647.79833984375,229.71286010742188,-63
651.4415283203125,231.7103729248047,-63
656.79296875,235.7053680419922,-63
656.79296875,235.7053680419922,-63
658.5120239257813,232.70912170410156,-63
659.4507446289063,232.70912170410156,-63
660.4246826171875,232.70912170410156,-63
660.4246826171875,232.70912170410156,-61
660.4199829101563,230.5289306640625,-61
665.4838256835938,226.71661376953125,-59
669.4129638671875,229.72567749023438,-59
673.4384155273438,230.71160888671875,-71
677.5504760742188,232.70912170410156,-71
683.4926147460938,232.70912170410156,-72
687.4209594726563,231.7103729248047,-72
690.3965454101563,228.57110595703125,-62
692.421630859375,228.714111328125,-62
694.42626953125,227.68255615234375,-62
694.42626953125,227.68255615234375,-68
694.42626953125,227.68255615234375,-68
696.4577026367188,226.71661376953125,-68
698.395751953125,224.7136688232422,-55
701.567626953125,220.54454040527344,-55
706.3013916015625,217.72784423828125,-72
708.4150390625,215.7303466796875,-72
710.406982421875,216.72909545898438,-72
715.4793090820313,220.72410583496094,-64
717.5184326171875,221.7228546142578,-64
720.5184936523438,221.7228546142578,-64
729.726318359375,225.7178497314453,-63
732.4036865234375,227.71536254882813,-63
735.3971557617188,227.71536254882813,-63
735.3614501953125,226.69651794433594,-69
737.7355346679688,229.08958435058594,-69
739.6004638671875,225.7178497314453,-69
742.8555908203125,228.714111328125,-64
745.3536376953125,232.888671875,-64
752.34814453125,229.06387329101563,-64
761.7026977539063,224.71910095214844,-68
767.6979370117188,222.7216033935547,-68
769.4249267578125,223.72035217285156,-68
774.3309936523438,232.06875610351563,-58
775.829833984375,233.70787048339844,-58
777.4488525390625,236.8242645263672,-58
778.332763671875,236.70413208007813,-60
779.430419921875,237.702880859375,-60
783.4268798828125,238.70162963867188,-60
790.6822509765625,239.70037841796875,-61
793.3375854492188,239.70037841796875,-61
797.317626953125,237.702880859375,-61
799.4135131835938,236.70413208007813,-58
802.5552978515625,234.7066192626953,-58
808.3457641601563,233.70787048339844,-58
814.4432373046875,231.7103729248047,-61
815.3140258789063,231.7103729248047,-61
819.3856811523438,231.7103729248047,-61
825.6505126953125,230.71160888671875,-58
829.661865234375,230.71160888671875,-58
829.661865234375,230.71160888671875,-58
833.284912109375,227.07394409179688,-61
837.6343994140625,226.71661376953125,-61
850.6310424804688,217.72784423828125,-61
854.2685546875,220.90792846679688,-60
853.2693481445313,231.6954803466797,-60
853.2693481445313,238.77305603027344,-60
857.6286010742188,236.70413208007813,-66
870.755615234375,218.2272186279297,-66
885.5157470703125,215.7303466796875,-67
895.736083984375,224.71910095214844,-67
895.2365112304688,233.85586547851563,-67
892.2388916015625,237.768798828125,-59
893.2550048828125,239.71728515625,-59
895.2365112304688,240.9449005126953,-61
901.2318725585938,239.2010040283203,-61
906.2279663085938,235.20599365234375,-61
911.404541015625,233.70787048339844,-63
913.2604370117188,233.70787048339844,-63
917.3239135742188,231.7103729248047,-63
922.3607177734375,232.70912170410156,-61
928.331298828125,231.7103729248047,-61
933.2872314453125,231.7103729248047,-61
940.7010498046875,231.7103729248047,-69
948.69482421875,220.72410583496094,-69
954.1904296875,218.74037170410156,-69
957.1881103515625,221.22348022460938,-60
960.185791015625,233.05813598632813,-60
962.1842041015625,237.82579040527344,-60
964.3623046875,234.7066192626953,-71
965.181884765625,232.70281982421875,-71
970.3580322265625,228.714111328125,-71
976.8857421875,224.71910095214844,-63
985.2691650390625,220.72410583496094,-63
988.52490234375,217.72784423828125,-63
992.205810546875,214.68650817871094,-61
989.1632080078125,219.73373413085938,-61
989.1632080078125,224.72067260742188,-61
990.162353515625,228.7280731201172,-58
993.232421875,232.78146362304688,-58
993.232421875,232.78146362304688,-58
995.5269775390625,232.70912170410156,-62
995.5269775390625,232.70912170410156,-62
995.158447265625,231.70558166503906,-62
997.5167236328125,230.71160888671875,-62
1000.3961181640625,228.47264099121094,-62
1004.5687255859375,227.71536254882813,-62
1011.2261962890625,226.71661376953125,-60
1015.181640625,223.72035217285156,-60
1015.142822265625,226.96197509765625,-60
1019.1397705078125,230.0733184814453,-63
1029.2755126953125,231.7103729248047,-63
1034.627685546875,230.71160888671875,-63
1034.1280517578125,229.69815063476563,-65
1037.125732421875,224.35995483398438,-65
1037.125732421875,225.73312377929688,-65
1040.123291015625,228.8605499267578,-61
1042.2659912109375,229.71286010742188,-61
1046.11865234375,232.20974731445313,-61
1049.1937255859375,232.70912170410156,-59
1051.11474609375,232.6292266845703,-59
1054.143798828125,231.7103729248047,-59
1056.146484375,231.7103729248047,-65
1057.1319580078125,231.7103729248047,-65
1057.110107421875,230.69610595703125,-65
1057.110107421875,228.69012451171875,-60
1054.1124267578125,225.675537109375,-60
1049.1163330078125,216.22972106933594,-60
1043.8817138671875,210.73658752441406,-57
1062.106201171875,231.7103729248047,-57
1052.8720703125,235.7053680419922,-58
1052.114013671875,234.6369171142578,-58
1051.11474609375,232.695068359375,-58
1051.11474609375,231.70086669921875,-57
1051.11474609375,230.68824768066406,-57
1050.115478515625,229.68763732910156,-57
1049.1002197265625,229.71286010742188,-57
1044.0169677734375,229.71286010742188,-57
1037.625244140625,224.71910095214844,-57
1033.025634765625,222.7216033935547,-57
1032.0089111328125,221.7228546142578,-57
1032.0089111328125,221.7228546142578,-57
1032.0089111328125,221.7228546142578,-57
1032.0089111328125,221.7228546142578,-57
1032.129638671875,220.72177124023438,-57
1033.13916015625,220.72410583496094,-57
1033.13916015625,220.72410583496094,-57
1033.13916015625,220.72410583496094,-57
1022.636962890625,221.7228546142578,-57
1009.044189453125,218.72659301757813,-57
1007.114990234375,218.72659301757813,-57
1007.114990234375,218.72659301757813,-57
1007.114990234375,218.72659301757813,-57
1007.114990234375,218.72659301757813,-57
1005.112060546875,217.72784423828125,-55
1002.109375,216.72909545898438,-55
999.083251953125,213.7328338623047,-55
997.1568603515625,214.72840881347656,-60
997.1568603515625,214.72840881347656,-60
997.1568603515625,214.72840881347656,-60
996.15771484375,215.7355194091797,-54
991.979248046875,216.72909545898438,-54
988.1639404296875,215.37533569335938,-54
986.6650390625,216.72909545898438,-67
987.1646728515625,215.72047424316406,-67
984.07666015625,214.73158264160156,-67
981.16943359375,215.14129638671875,-59
978.052001953125,217.72784423828125,-59
975.932861328125,219.725341796875,-59
975.1435546875,221.7228546142578,-54
970.03369140625,221.7228546142578,-54
967.1707763671875,221.7228546142578,-54
964.06103515625,222.7216033935547,-64
962.1773681640625,222.7216033935547,-64
958.0667724609375,222.7216033935547,-64
951.1397705078125,221.7228546142578,-60
947.123046875,220.72410583496094,-60
942.3829345703125,224.71910095214844,-60
939.2022094726563,235.18736267089844,-64
934.0614624023438,239.70037841796875,-64
931.2084350585938,250.2960968017578,-64
930.209228515625,261.032470703125,-63
930.209228515625,265.716552734375,-63
929.2099609375,268.6968994140625,-63
927.2115478515625,273.027099609375,-64
927.2115478515625,273.027099609375,-64
925.213134765625,277.74273681640625,-64
923.2146606445313,281.76788330078125,-59
923.2146606445313,288.81878662109375,-59
923.2146606445313,289.6693115234375,-72
923.2146606445313,289.6693115234375,-72
919.2177734375,290.1373291015625,-72
917.2193603515625,292.77996826171875,-72
912.2232666015625,295.60406494140625,-72
910.2247924804688,298.6806335449219,-72
909.2255859375,300.7274169921875,-68
909.2255859375,300.7274169921875,-68
909.2255859375,303.12109375,-71
909.2255859375,303.12109375,-71
909.2255859375,303.12109375,-71
909.2255859375,303.12109375,-70
910.2266235351563,302.6217346191406,-70
910.2247924804688,303.6627502441406,-70
910.2247924804688,303.6627502441406,-70
910.2247924804688,303.6627502441406,-70
910.2247924804688,303.6627502441406,-70
912.2232666015625,299.3467102050781,-70
914.2216796875,296.5260009765625,-70
914.2216796875,293.4893798828125,-70
915.220947265625,288.5189208984375,-67
912.722900390625,288.63922119140625,-67
913.2224731445313,287.62603759765625,-67
914.2216796875,283.5550842285156,-70
911.7236328125,276.6541748046875,-70
908.2263793945313,270.29962158203125,-67
908.2263793945313,267.64312744140625,-67
907.2271728515625,260.1748046875,-67
903.2302856445313,254.3204345703125,-66
898.7337646484375,250.6866455078125,-66
895.2365112304688,247.54632568359375,-66
889.8788452148438,245.69288635253906,-66
886.2122192382813,241.66659545898438,-66
883.06640625,241.6978759765625,-72
875.1968994140625,241.6978759765625,-72
868.0157470703125,241.6978759765625,-72
862.20703125,240.69912719726563,-72
857.162353515625,241.6978759765625,-72
851.9075317382813,239.70037841796875,-62
849.1693725585938,239.70037841796875,-62
847.2083129882813,238.70162963867188,-62
844.2421264648438,239.70037841796875,-58
843.2581787109375,239.70037841796875,-58
838.7781372070313,238.70162963867188,-58
836.9157104492188,237.702880859375,-63
835.223388671875,238.70162963867188,-63
831.2213745117188,238.70162963867188,-63
827.186279296875,237.702880859375,-62
825.235595703125,237.702880859375,-62
821.2579956054688,235.7053680419922,-60
818.296630859375,232.34817504882813,-60
807.920654296875,230.0964813232422,-61
802.1647338867188,231.7103729248047,-61
798.1671752929688,233.70787048339844,-61
795.310546875,232.70912170410156,-55
791.138427734375,230.71160888671875,-55
789.3192749023438,232.20974731445313,-56
783.2194213867188,233.70787048339844,-56
777.4999389648438,234.53543090820313,-56
