954,252,-68
954,370,-70
954,591,-72
954,607,-67
955,329,-74
955,409,-69
955,549,-75
955,584,-72
955,643,-71
956,512,-70
956,643,-72
957,330,-74
957,604,-66
958,226,-68
958,244,-68
958,330,-67
958,550,-75
958,554,-74
958,557,-77
959,222,-68
959,366,-70
959,553,-74
960,203,-76
960,329,-67
960,333,-67
960,510,-68
960,553,-74
961,461,-65
961,557,-76
961,636,-72
962,216,-72
962,220,-71
962,365,-70
963,237,-71
963,402,-72
963,465,-65
963,558,-78
964,397,-72
965,204,-76
966,216,-74
966,336,-67
966,391,-72
966,508,-68
966,558,-78
967,640,-75
968,364,-72
968,558,-80
968,605,-66
969,558,-80
969,602,-68
970,470,-64
970,557,-77
970,639,-75
970,652,-69
970,652,-69
971,205,-75
971,218,-71
971,327,-67
971,327,-70
971,340,-67
971,638,-72
972,630,-72
973,206,-75
973,216,-74
973,327,-70
973,387,-70
973,636,-72
974,329,-72
974,477,-64
974,477,-64
974,560,-80
975,628,-70
975,633,-70
976,507,-68
977,233,-71
978,342,-67
978,365,-72
978,478,-68
978,597,-68
978,602,-68
978,602,-68
978,602,-70
978,602,-70
978,602,-70
978,602,-70
978,602,-66
978,602,-66
978,602,-68
978,602,-68
979,216,-74
980,385,-70
980,559,-77
982,331,-72
982,479,-68
982,507,-73
982,562,-80
982,596,-78
983,204,-75
983,363,-75
984,345,-68
984,345,-67
985,216,-72
985,385,-70
985,560,-77
986,494,-67
986,494,-67
986,560,-77
987,217,-75
987,230,-72
987,330,-69
988,330,-69
988,507,-73
989,205,-73
989,386,-70
989,482,-69
989,563,-80
991,215,-72
991,329,-69
991,363,-75
991,590,-78
992,483,-69
992,560,-78
993,218,-75
993,329,-69
993,565,-79
994,360,-74
994,386,-71
995,215,-70
995,499,-69
995,561,-78
996,343,-68
996,485,-69
996,507,-73
998,217,-75
999,329,-68
999,359,-74
999,385,-71
1000,340,-70
1001,206,-73
1001,563,-80
1001,564,-79
1002,216,-70
1003,224,-72
1004,385,-74
1004,563,-80
1005,563,-81
1005,563,-81
1005,563,-81
1005,563,-81
1005,563,-81
1006,216,-74
1006,338,-70
1007,330,-68
1007,358,-79
1007,505,-70
1008,207,-75
1008,488,-70
1008,562,-78
1009,357,-79
1009,386,-74
1010,216,-74
1010,356,-79
1011,225,-76
1013,564,-80
1014,206,-75
1014,217,-74
1015,356,-75
1015,563,-80
1015,563,-82
1016,356,-75
1016,386,-67
1017,219,-74
1017,484,-70
1018,228,-76
1018,502,-68
1018,504,-70
1018,560,-80
1019,215,-74
1019,338,-70
1019,497,-76
1019,498,-76
1019,498,-73
1019,499,-73
1019,503,-68
1019,560,-80
1020,215,-74
1020,331,-68
1020,387,-67
1020,561,-80
1020,561,-82
1021,206,-81
1022,387,-70
1022,498,-76
1023,356,-76
1023,482,-70
1024,228,-76
1024,481,-69
1025,215,-76
1026,228,-74
1026,330,-68
1026,356,-76
1026,387,-70
1027,215,-76
1027,221,-75
1027,221,-75
1027,338,-70
1027,481,-69
1028,207,-81
1028,501,-73
1028,502,-73
1028,502,-73
1029,221,-80
1029,221,-80
1029,228,-74
1029,388,-63
1030,388,-63
1030,481,-70
1031,220,-80
1032,388,-63
1032,493,-73
1033,217,-78
1033,329,-68
1033,356,-77
1034,388,-70
1034,478,-70
1035,208,-81
1035,337,-70
1036,209,-77
1037,328,-68
1037,388,-70
1037,478,-70
1038,210,-77
1039,218,-78
1039,355,-77
1040,230,-81
1041,337,-70
1043,217,-77
1044,327,-69
1044,356,-77
1044,390,-68
1044,480,-72
1045,357,-76
1045,486,-73
1046,214,-77
1046,217,-77
1046,222,-79
1047,391,-68
1048,337,-70
1048,391,-68
1049,230,-81
1049,481,-72
1050,359,-77
1051,223,-79
1051,230,-81
1052,225,-78
1053,337,-70
1053,337,-70
1054,229,-81
1054,481,-73
1055,220,-79
1055,220,-79
1055,361,-77
1056,325,-69
1056,390,-73
1058,224,-78
1058,388,-73
1059,337,-69
1059,482,-75
1060,227,-81
1060,325,-69
1060,480,-73
1061,479,-73
1062,324,-68
1062,479,-76
1063,226,-83
1063,337,-69
1063,478,-76
1064,222,-78
1065,323,-68
1065,388,-71
1065,477,-73
1065,480,-75
1066,360,-77
1067,226,-83
1067,477,-74
1068,222,-78
1068,326,-68
1068,480,-71
1069,220,-81
1069,221,-78
1069,226,-83
1069,226,-83
1070,220,-81
1070,337,-69
1071,226,-83
1071,387,-71
1071,477,-74
1072,223,-78
1072,327,-68
1072,337,-69
1072,477,-74
1072,478,-71
1073,337,-69
1073,360,-76
1073,387,-73
1075,227,-83
1077,226,-83
1077,327,-68
1077,386,-73
1078,223,-81
1079,225,-83
1079,360,-76
1084,327,-74
1086,339,-70
1087,361,-77
1087,386,-73
1089,342,-70
1092,346,-70
1092,385,-72
1094,362,-77
1096,325,-74
1097,385,-72
1098,349,-69
1100,362,-77
1100,362,-79
1104,325,-75
1104,325,-75
1104,360,-79
1105,384,-70
1107,359,-75
1107,359,-75
1107,359,-69
1108,324,-73
1110,378,-69
1113,380,-70
1114,374,-70
1116,323,-73
1117,323,-73
1117,323,-73
1117,323,-73
1117,323,-70
1118,358,-69
1119,368,-70
1120,364,-69
1123,355,-74
1123,375,-65
1123,375,-65
1123,375,-68
1123,375,-68
1124,346,-74
1124,351,-74
1125,329,-70
1125,329,-72
1127,332,-72
1127,338,-74
1127,341,-74
1128,341,-74
